areaCodenewPeopleVaccinatedFirstDoseByPublishDate,areaName,areaType,date,capacityPillarFour,capacityPillarOneTwo,capacityPillarThree,covidOccupiedMVBeds,hospitalCases,newAdmissions,newPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate,newVirusTests,plannedCapacityByPublishDate
K02000001,United Kingdom,overview,2021-05-20,2400,645811,120000,124,898,133,268251,420312,982099,768211
K02000001,United Kingdom,overview,2021-05-19,2400,645811,120000,125,943,127,264858,369018,1180660,768211
K02000001,United Kingdom,overview,2021-05-18,2400,618411,120000,123,941,127,174100,324001,732012,768211
K02000001,United Kingdom,overview,2021-05-17,2400,625811,120000,121,966,102,106733,259049,967126,768211
K02000001,United Kingdom,overview,2021-05-16,2400,625811,120000,124,976,80,131318,183745,1086443,740811
K02000001,United Kingdom,overview,2021-05-15,2400,645838,120000,129,1001,91,237331,391246,460202,748211
K02000001,United Kingdom,overview,2021-05-14,2400,650838,120000,136,1068,93,220068,393402,674608,748211
K02000001,United Kingdom,overview,2021-05-13,2400,645838,120000,138,1106,107,209284,428041,982881,768238
K02000001,United Kingdom,overview,2021-05-12,2400,635580,120000,149,1129,119,184210,452437,1184941,773238
K02000001,United Kingdom,overview,2021-05-11,2400,648180,120000,144,1118,112,135113,350147,711104,768238
K02000001,United Kingdom,overview,2021-05-10,2400,655580,120000,151,1137,104,115053,231835,955467,757980
K02000001,United Kingdom,overview,2021-05-09,2400,650580,120000,159,1157,104,100626,187171,1322338,770580
K02000001,United Kingdom,overview,2021-05-08,2400,650553,120000,163,1159,109,169027,438837,490546,777980
K02000001,United Kingdom,overview,2021-05-07,5460,650553,120000,182,1238,105,133001,465822,708935,772980
K02000001,United Kingdom,overview,2021-05-06,4033,655553,120000,181,1295,122,135470,473001,1067566,772953
K02000001,United Kingdom,overview,2021-05-05,7608,655553,120000,187,1303,120,139097,404226,1214689,776013
K02000001,United Kingdom,overview,2021-05-04,7608,648153,120000,196,1285,103,127170,257486,860368,779586
K02000001,United Kingdom,overview,2021-05-03,8280,647353,120000,188,1287,123,72600,127499,1069724,783161
K02000001,United Kingdom,overview,2021-05-02,9461,647353,120000,185,1366,120,89924,172891,832918,775761
K02000001,United Kingdom,overview,2021-05-01,10831,647351,120000,196,1464,101,143175,372304,485640,775633
K02000001,United Kingdom,overview,2021-04-30,11278,652351,120000,208,1515,110,145589,421785,667686,776814
K02000001,United Kingdom,overview,2021-04-29,10982,652351,120000,214,1572,101,122568,491567,1072576,778182
K02000001,United Kingdom,overview,2021-04-28,12597,652351,120000,227,1649,112,134140,462885,1360719,783629
K02000001,United Kingdom,overview,2021-04-27,13914,628141,120000,231,1626,167,116328,379265,730262,783333
K02000001,United Kingdom,overview,2021-04-26,14204,653251,120000,240,1673,134,90695,304688,1034181,784948
K02000001,United Kingdom,overview,2021-04-25,14599,653251,120000,243,1749,138,79695,260801,1477709,762055
K02000001,United Kingdom,overview,2021-04-24,19840,653250,120000,261,1791,129,148767,547636,502663,787455
K02000001,United Kingdom,overview,2021-04-23,2445,653250,120000,276,1893,155,135786,465015,722997,787850
K02000001,United Kingdom,overview,2021-04-22,8159,653250,120000,300,1926,120,130986,431070,1111876,793090
K02000001,United Kingdom,overview,2021-04-21,7359,653038,120000,318,2007,172,117909,416784,1371393,775695
K02000001,United Kingdom,overview,2021-04-20,2400,650138,120000,311,1983,136,107622,350027,730210,781409
K02000001,United Kingdom,overview,2021-04-19,2400,652738,120000,323,2035,177,99672,273751,1041368,780397
K02000001,United Kingdom,overview,2021-04-18,2400,652738,120000,332,2140,141,83225,221193,1673788,772538
K02000001,United Kingdom,overview,2021-04-17,2400,655338,120000,329,2195,158,139445,499635,492826,775138
K02000001,United Kingdom,overview,2021-04-16,2400,654438,120000,351,2295,159,135557,499664,681887,775138
K02000001,United Kingdom,overview,2021-04-15,2400,655438,120000,370,2408,162,129782,417683,988311,777738
K02000001,United Kingdom,overview,2021-04-14,2400,650438,120000,377,2492,196,117835,343783,1162840,776838
K02000001,United Kingdom,overview,2021-04-13,2400,648538,120000,385,2549,181,76123,312685,679109,777838
K02000001,United Kingdom,overview,2021-04-12,2400,649538,120000,385,2650,207,59905,201191,874399,772838
K02000001,United Kingdom,overview,2021-04-11,2400,649138,120000,405,2793,204,69223,189665,1218037,770938
K02000001,United Kingdom,overview,2021-04-10,2400,648345,120000,421,2872,187,111109,475230,482153,771938
K02000001,United Kingdom,overview,2021-04-09,2400,646945,120000,440,3019,205,106878,450136,676307,771538
K02000001,United Kingdom,overview,2021-04-08,2400,646045,120000,453,3143,208,96242,449269,931579,770745
K02000001,United Kingdom,overview,2021-04-07,2400,645945,120000,461,3255,234,99530,408396,1034088,769345
K02000001,United Kingdom,overview,2021-04-06,2400,633145,120000,469,3229,224,85227,186793,631846,768445
K02000001,United Kingdom,overview,2021-04-05,2400,631845,120000,478,3244,238,40744,64590,741323,768345
K02000001,United Kingdom,overview,2021-04-04,2400,631545,120000,485,3376,197,48055,47708,813693,755545
K02000001,United Kingdom,overview,2021-04-03,2400,653528,120000,517,3557,223,107886,178913,405634,754245
K02000001,United Kingdom,overview,2021-04-02,5795,679928,120000,547,3742,238,107420,246631,555613,753945
K02000001,United Kingdom,overview,2021-04-01,5045,764628,120000,568,3976,233,170818,445416,953206,775928
K02000001,United Kingdom,overview,2021-03-31,7162,786098,120000,583,4197,269,239434,387574,1266685,805723
K02000001,United Kingdom,overview,2021-03-30,7086,770298,120000,582,4185,257,225917,277682,695477,889673
K02000001,United Kingdom,overview,2021-03-29,8086,771298,120000,594,4436,252,236809,168230,972317,913260
K02000001,United Kingdom,overview,2021-03-28,12009,774498,120000,615,4485,272,293548,147594,1641942,897384
K02000001,United Kingdom,overview,2021-03-27,10657,774573,120000,630,4583,273,424301,238861,471328,899384
K02000001,United Kingdom,overview,2021-03-26,13886,774073,120000,682,4880,298,411305,283654,722814,906507
K02000001,United Kingdom,overview,2021-03-25,10608,768873,120000,711,5150,340,324942,234382,1275285,905230
K02000001,United Kingdom,overview,2021-03-24,14778,768473,120000,748,5431,349,337665,242642,1813842,907959
K02000001,United Kingdom,overview,2021-03-23,14217,752473,120000,768,5448,368,325650,169155,839954,899481
K02000001,United Kingdom,overview,2021-03-22,14686,752473,120000,787,5567,361,329897,82300,1191048,903251
K02000001,United Kingdom,overview,2021-03-21,14733,752473,120000,830,5880,358,367006,52612,1893830,886690
K02000001,United Kingdom,overview,2021-03-20,13879,753013,120000,879,6150,364,752308,91977,473050,887159
K02000001,United Kingdom,overview,2021-03-19,11711,753013,120000,925,6585,380,614930,125725,933234,887206
K02000001,United Kingdom,overview,2021-03-18,9001,753113,120000,968,6847,451,528260,132016,1437257,886892
K02000001,United Kingdom,overview,2021-03-17,9514,758854,120000,1016,7207,445,462246,119609,1635141,884724
K02000001,United Kingdom,overview,2021-03-16,2400,736154,120000,1049,7315,441,433320,95799,1319784,882114
K02000001,United Kingdom,overview,2021-03-15,2400,736854,120000,1087,7384,503,386685,53366,1573774,888368
K02000001,United Kingdom,overview,2021-03-14,2400,734654,120000,1110,7728,428,257010,25371,965127,858554
K02000001,United Kingdom,overview,2021-03-13,2400,734609,120000,1192,8066,462,512108,52155,437958,859254
K02000001,United Kingdom,overview,2021-03-12,2400,778609,120000,1236,8436,482,369578,87676,1402203,857054
K02000001,United Kingdom,overview,2021-03-11,2400,775609,120000,1292,9009,550,260809,93563,1614145,857009
K02000001,United Kingdom,overview,2021-03-10,2400,775609,120000,1356,9474,567,243887,97162,1554080,901009
K02000001,United Kingdom,overview,2021-03-09,1100,767836,120000,1394,9459,579,217301,72922,1374579,898009
K02000001,United Kingdom,overview,2021-03-08,1100,769024,120000,1449,9711,577,215273,38788,1529525,898009
K02000001,United Kingdom,overview,2021-03-07,1100,754293,120000,1542,10312,535,164143,20241,805744,888936
K02000001,United Kingdom,overview,2021-03-06,1100,754126,120000,1589,10933,638,416834,31562,452750,890124
K02000001,United Kingdom,overview,2021-03-05,1100,753326,120000,1647,11523,599,437463,56772,953671,875393
K02000001,United Kingdom,overview,2021-03-04,1100,750326,120000,1709,12139,705,376244,70206,992812,875226
K02000001,United Kingdom,overview,2021-03-03,1100,750650,120000,1806,12894,713,278956,68450,863658,874426
K02000001,United Kingdom,overview,2021-03-02,1100,749036,120000,1783,12788,834,224996,51314,675543,871426
K02000001,United Kingdom,overview,2021-03-01,1100,750052,120000,1903,13269,823,203168,28282,727972,871750
K02000001,United Kingdom,overview,2021-02-28,1100,777124,120000,1971,14077,770,185900,19684,526679,870136
K02000001,United Kingdom,overview,2021-02-27,1100,779624,120000,2047,14849,742,407503,27322,383946,871152
K02000001,United Kingdom,overview,2021-02-26,4978,778724,120000,2118,15534,864,504493,32773,604745,898224
K02000001,United Kingdom,overview,2021-02-25,3796,779624,120000,2149,16115,969,485720,35319,731410,900724
K02000001,United Kingdom,overview,2021-02-24,6177,777122,120000,2273,16855,1022,448962,31613,740717,903702
K02000001,United Kingdom,overview,2021-02-23,7457,736036,120000,2329,16857,1121,326692,26317,594629,903420
K02000001,United Kingdom,overview,2021-02-22,9259,775452,120000,2358,17042,1120,192341,18463,670560,903299
K02000001,United Kingdom,overview,2021-02-21,10688,778541,120000,2469,17860,1158,141719,9177,590591,863493
K02000001,United Kingdom,overview,2021-02-20,12989,777024,120000,2535,18522,1094,334679,10263,408118,904711
K02000001,United Kingdom,overview,2021-02-19,12306,778499,120000,2614,19449,1274,371906,15294,521230,909229
K02000001,United Kingdom,overview,2021-02-18,9839,778499,120000,2708,20215,1338,452454,15867,560400,910013
K02000001,United Kingdom,overview,2021-02-17,13450,767997,120000,2805,20994,1412,482110,15147,578844,910805
K02000001,United Kingdom,overview,2021-02-16,15558,759083,120000,2851,21054,1495,364865,12412,488578,908338
K02000001,United Kingdom,overview,2021-02-15,16756,766827,120000,2842,20970,1506,275956,6535,457144,901447
K02000001,United Kingdom,overview,2021-02-14,17737,771294,120000,2943,22324,1535,237962,1915,401786,894641
K02000001,United Kingdom,overview,2021-02-13,13716,770917,120000,3036,23411,1427,505362,2846,403600,903583
K02000001,United Kingdom,overview,2021-02-12,10819,769711,120000,3132,24417,1510,544603,4775,626243,909031
K02000001,United Kingdom,overview,2021-02-11,17984,768771,120000,3164,25689,1680,503116,5647,730223,904633
K02000001,United Kingdom,overview,2021-02-10,1100,766876,120000,3230,26744,1725,450810,4894,763311,900530
K02000001,United Kingdom,overview,2021-02-09,1100,739738,120000,3302,26800,1755,411812,3161,579266,906755
K02000001,United Kingdom,overview,2021-02-08,1100,740345,120000,3373,26914,1921,352480,3811,616718,887976
K02000001,United Kingdom,overview,2021-02-07,1100,740302,120000,3505,28383,1851,278988,862,584933,860838
K02000001,United Kingdom,overview,2021-02-06,1100,740611,120000,3572,29413,1894,549808,1662,454008,861445
K02000001,United Kingdom,overview,2021-02-05,1100,770305,120000,3628,30604,2006,494163,4064,671585,861402
K02000001,United Kingdom,overview,2021-02-04,1100,768851,120000,3635,31766,2142,480560,4036,783851,861711
K02000001,United Kingdom,overview,2021-02-03,1100,778967,120000,3726,32960,2360,469016,2995,801949,891405
K02000001,United Kingdom,overview,2021-02-02,1100,796690,120000,3687,32586,2484,374756,2166,606382,889951
K02000001,United Kingdom,overview,2021-02-01,1100,800097,120000,3806,33015,2602,350348,2587,643204,900067
K02000001,United Kingdom,overview,2021-01-31,1100,806463,120000,3832,33847,2409,319038,3156,574012,917790
K02000001,United Kingdom,overview,2021-01-30,1100,805634,120000,3918,34909,2470,598389,10621,439006,921197
K02000001,United Kingdom,overview,2021-01-29,1100,812225,120000,3937,35513,2687,487756,2178,662675,927563
K02000001,United Kingdom,overview,2021-01-28,1100,810972,120000,3961,37101,3046,414419,1769,753031,926734
K02000001,United Kingdom,overview,2021-01-27,1100,809470,120000,4032,37756,3060,312378,2329,771710,933325
K02000001,United Kingdom,overview,2021-01-26,3527,809428,120000,4077,37730,3151,311060,1710,596845,932072
K02000001,United Kingdom,overview,2021-01-25,3568,806988,120000,4066,37398,2932,279757,1968,542893,930570
K02000001,United Kingdom,overview,2021-01-24,4049,811656,120000,4076,38257,3112,220249,818,412204,932955
K02000001,United Kingdom,overview,2021-01-23,4859,810766,120000,3960,38059,3117,491970,1043,484485,930556
K02000001,United Kingdom,overview,2021-01-22,5563,811185,120000,3953,38739,3393,478248,1821,629416,935705
K02000001,United Kingdom,overview,2021-01-21,4359,813752,120000,3947,38846,3636,409855,2760,665330,935625
K02000001,United Kingdom,overview,2021-01-20,6632,810854,120000,3916,39254,4051,363508,3411,640856,936748
K02000001,United Kingdom,overview,2021-01-19,7745,799772,120000,3871,38169,4161,343163,3759,579194,938111
K02000001,United Kingdom,overview,2021-01-18,7494,802808,120000,3854,37715,4065,204076,4565,556689,937486
K02000001,United Kingdom,overview,2021-01-17,8691,802598,120000,3789,38132,3750,190107,2239,417329,927517
K02000001,United Kingdom,overview,2021-01-16,12031,795950,120000,3672,37691,3941,296131,2620,491137,930302
K02000001,United Kingdom,overview,2021-01-15,17375,801260,120000,3626,37487,3686,341317,4208,596727,931289
K02000001,United Kingdom,overview,2021-01-14,1100,799814,120000,3496,36981,4103,316694,5257,695148,927981
K02000001,United Kingdom,overview,2021-01-13,1100,793534,120000,3363,36751,4224,278943,9745,628556,938635
K02000001,United Kingdom,overview,2021-01-12,1100,784972,120000,3264,35391,4582,207661,16065,584760,920914
K02000001,United Kingdom,overview,2021-01-11,1100,786910,120000,3145,34032,4309,145076,20768,536947,914634
K02000001,United Kingdom,overview,2021-01-10,1100,779418,120000,3098,33778,3937,,,485874,906072
K02000001,United Kingdom,overview,2021-01-09,1100,776382,120000,2929,32583,4128,,,567302,908010
K02000001,United Kingdom,overview,2021-01-08,1100,768882,120000,2821,31946,3999,,,680215,900518
K02000001,United Kingdom,overview,2021-01-07,1100,774238,120000,2645,30686,4295,,,619941,897482
K02000001,United Kingdom,overview,2021-01-06,1100,760952,120000,2560,30775,4391,,,557441,889982
K02000001,United Kingdom,overview,2021-01-05,1100,753753,120000,2420,29033,4118,,,498624,895338
K02000001,United Kingdom,overview,2021-01-04,1100,758004,120000,2256,27561,3936,,,464611,882052
K02000001,United Kingdom,overview,2021-01-03,1100,710006,120000,2162,26389,3649,,,428770,874853
K02000001,United Kingdom,overview,2021-01-02,1100,720746,120000,2122,26578,3441,,,411523,879104
K02000001,United Kingdom,overview,2021-01-01,1100,721514,120000,2066,26551,3369,,,422804,831106
K02000001,United Kingdom,overview,2020-12-31,1100,738114,120000,1939,25549,2921,,,482473,841846
K02000001,United Kingdom,overview,2020-12-30,1100,755406,120000,1847,24049,3294,,,420492,842614
K02000001,United Kingdom,overview,2020-12-29,1100,748622,120000,1751,22764,3252,,,344775,859214
K02000001,United Kingdom,overview,2020-12-28,1100,719216,120000,1682,21730,3134,,,357238,876506
K02000001,United Kingdom,overview,2020-12-27,1100,700306,120000,1616,20918,2871,,,352702,869722
K02000001,United Kingdom,overview,2020-12-26,1100,719971,120000,1607,21577,2530,,,269876,840316
K02000001,United Kingdom,overview,2020-12-25,1100,711264,120000,1554,21222,2181,,,339024,821406
K02000001,United Kingdom,overview,2020-12-24,1100,715114,120000,1529,21488,2082,,,463123,841071
K02000001,United Kingdom,overview,2020-12-23,1100,682894,120000,1512,21133,2279,,,509507,832364
K02000001,United Kingdom,overview,2020-12-22,1100,663550,120000,1442,20004,2481,,,453903,836214
K02000001,United Kingdom,overview,2020-12-21,1100,646636,120000,1412,19463,2370,,,423675,803994
K02000001,United Kingdom,overview,2020-12-20,1100,572780,120000,1364,19117,2170,,,433470,784650
K02000001,United Kingdom,overview,2020-12-19,1100,584280,120000,1366,18970,2045,,,440584,767736
K02000001,United Kingdom,overview,2020-12-18,1100,549480,120000,1340,18671,1921,,,390130,693880
K02000001,United Kingdom,overview,2020-12-17,1100,533964,120000,1326,18216,2144,,,375185,705380
K02000001,United Kingdom,overview,2020-12-16,1100,552810,120000,1288,18246,2082,,,364388,670580
K02000001,United Kingdom,overview,2020-12-15,1100,542366,120000,1281,17538,1958,,,304360,655064
K02000001,United Kingdom,overview,2020-12-14,1100,542836,120000,1243,16909,1956,,,275772,673910
K02000001,United Kingdom,overview,2020-12-13,1100,537163,120000,1275,16885,1754,,,312273,663466
K02000001,United Kingdom,overview,2020-12-12,1100,536978,120000,1267,16723,1799,,,358491,663936
K02000001,United Kingdom,overview,2020-12-11,1100,552186,120000,1243,16331,1689,,,391531,658263
K02000001,United Kingdom,overview,2020-12-10,1100,559686,120000,1272,16477,1754,,,400646,658078
K02000001,United Kingdom,overview,2020-12-09,1100,561716,120000,1271,16415,1757,,,369586,673286
K02000001,United Kingdom,overview,2020-12-08,1100,555960,120000,1249,15960,1784,,,294966,680786
K02000001,United Kingdom,overview,2020-12-07,1373,561836,120000,1247,15688,1663,,,215981,682816
K02000001,United Kingdom,overview,2020-12-06,4543,560589,120000,1274,15727,1471,,,272787,677060
K02000001,United Kingdom,overview,2020-12-05,5240,578098,120000,1261,15658,1378,,,354799,683209
K02000001,United Kingdom,overview,2020-12-04,5262,578287,120000,1315,15977,1432,,,380886,685132
K02000001,United Kingdom,overview,2020-12-03,5923,578137,120000,1351,16312,1502,,,389476,703338
K02000001,United Kingdom,overview,2020-12-02,7080,568415,120000,1357,16565,1486,,,352990,703549
K02000001,United Kingdom,overview,2020-12-01,1100,541159,120000,1387,16313,1493,,,312003,704060
K02000001,United Kingdom,overview,2020-11-30,1100,536262,120000,1378,15985,1406,,,214835,695495
K02000001,United Kingdom,overview,2020-11-29,1100,534326,120000,1417,16571,1389,,,219899,662259
K02000001,United Kingdom,overview,2020-11-28,1100,533800,120000,1456,16762,1221,,,311126,657362
K02000001,United Kingdom,overview,2020-11-27,1100,534125,120000,1480,17132,1280,,,333917,655426
K02000001,United Kingdom,overview,2020-11-26,1100,528125,120000,1489,17424,1426,,,383521,654900
K02000001,United Kingdom,overview,2020-11-25,1100,525856,120000,1487,17680,1614,,,356026,655225
K02000001,United Kingdom,overview,2020-11-24,1100,535906,120000,1454,17264,1499,,,311763,649225
K02000001,United Kingdom,overview,2020-11-23,1100,538088,120000,1447,17063,1588,,,212533,646956
K02000001,United Kingdom,overview,2020-11-22,1100,537326,120000,1422,17184,1492,,,279041,657006
K02000001,United Kingdom,overview,2020-11-21,1100,537771,120000,1426,17459,1461,,,369040,659188
K02000001,United Kingdom,overview,2020-11-20,1100,536471,120000,1430,17486,1553,,,391667,658426
K02000001,United Kingdom,overview,2020-11-19,1100,529691,120000,1420,17439,1687,,,395436,658871
K02000001,United Kingdom,overview,2020-11-18,1100,519417,120000,1391,17313,1786,,,364490,657571
K02000001,United Kingdom,overview,2020-11-17,1100,504595,120000,1397,16864,1719,,,283358,650791
K02000001,United Kingdom,overview,2020-11-16,1100,514418,120000,1365,16299,1771,,,234189,640517
K02000001,United Kingdom,overview,2020-11-15,1100,520135,120000,1355,16236,1675,,,283866,625695
K02000001,United Kingdom,overview,2020-11-14,1100,519951,120000,1275,15879,1616,,,343784,635518
K02000001,United Kingdom,overview,2020-11-13,1100,518957,120000,1268,15666,1651,,,382110,641235
K02000001,United Kingdom,overview,2020-11-12,1100,511451,120000,1219,14964,1916,,,379955,641051
K02000001,United Kingdom,overview,2020-11-11,1100,504491,120000,1271,15141,1972,,,377608,640057
K02000001,United Kingdom,overview,2020-11-10,1100,517957,120000,1232,14546,1856,,,304843,632551
K02000001,United Kingdom,overview,2020-11-09,1100,527761,120000,1207,14314,1768,,,243245,625591
K02000001,United Kingdom,overview,2020-11-08,1100,530046,120000,1187,13958,1692,,,283397,639057
K02000001,United Kingdom,overview,2020-11-07,1944,529268,120000,1183,13796,1560,,,329430,648861
K02000001,United Kingdom,overview,2020-11-06,5877,523468,120000,1193,13817,1418,,,355032,651146
K02000001,United Kingdom,overview,2020-11-05,3599,523868,120000,1144,13749,1591,,,344159,651212
K02000001,United Kingdom,overview,2020-11-04,8782,513334,120000,1075,13105,1688,,,301288,649345
