areaCode,areaName,areaType,date,capacityPillarFour,capacityPillarOneTwo,capacityPillarThree,covidOccupiedMVBeds,hospitalCases
K02000001,United Kingdom,overview,2021-11-25,5042,713833,120000,925,7633
K02000001,United Kingdom,overview,2021-11-24,2400,713793,120000,928,7654
K02000001,United Kingdom,overview,2021-11-23,2400,711633,120000,919,7903
K02000001,United Kingdom,overview,2021-11-22,2400,661213,120000,928,8123
K02000001,United Kingdom,overview,2021-11-21,2400,656133,120000,913,8029
K02000001,United Kingdom,overview,2021-11-20,2400,650473,120000,908,7933
K02000001,United Kingdom,overview,2021-11-19,2400,684143,120000,911,8058
K02000001,United Kingdom,overview,2021-11-18,2400,673424,120000,923,8110
K02000001,United Kingdom,overview,2021-11-17,2400,666644,120000,935,8211
K02000001,United Kingdom,overview,2021-11-16,2400,682424,120000,938,8461
K02000001,United Kingdom,overview,2021-11-15,2400,682734,120000,968,8740
K02000001,United Kingdom,overview,2021-11-14,2400,830704,120000,979,8584
K02000001,United Kingdom,overview,2021-11-13,2400,830634,120000,974,8500
K02000001,United Kingdom,overview,2021-11-12,2400,830674,120000,989,8636
K02000001,United Kingdom,overview,2021-11-11,2400,830481,120000,999,8731
K02000001,United Kingdom,overview,2021-11-10,2400,826671,120000,1008,8883
K02000001,United Kingdom,overview,2021-11-09,2409,826571,120000,1023,8956
K02000001,United Kingdom,overview,2021-11-08,2513,861350,120000,1026,9007
K02000001,United Kingdom,overview,2021-11-07,3033,861370,120000,1012,8859
K02000001,United Kingdom,overview,2021-11-06,2400,861510,120000,1018,8839
K02000001,United Kingdom,overview,2021-11-05,5451,858270,120000,1026,9085
K02000001,United Kingdom,overview,2021-11-04,7078,861609,120000,1034,9286
K02000001,United Kingdom,overview,2021-11-03,20919,861219,120000,1019,9433
K02000001,United Kingdom,overview,2021-11-02,8126,861339,120000,1024,9650
K02000001,United Kingdom,overview,2021-11-01,2789,861299,120000,1030,9667
K02000001,United Kingdom,overview,2021-10-31,3345,873559,120000,980,9423
K02000001,United Kingdom,overview,2021-10-30,10860,869529,120000,968,9268
K02000001,United Kingdom,overview,2021-10-29,18114,859489,120000,962,9217
K02000001,United Kingdom,overview,2021-10-28,11430,859504,120000,944,9122
K02000001,United Kingdom,overview,2021-10-27,19443,860524,120000,945,9044
K02000001,United Kingdom,overview,2021-10-26,4789,858974,120000,952,8940
K02000001,United Kingdom,overview,2021-10-25,2846,859074,120000,913,8824
K02000001,United Kingdom,overview,2021-10-24,4751,856974,120000,885,8501
K02000001,United Kingdom,overview,2021-10-23,7587,858254,120000,869,8332
K02000001,United Kingdom,overview,2021-10-22,4467,861834,120000,889,8339
K02000001,United Kingdom,overview,2021-10-21,6368,862727,120000,892,8356
K02000001,United Kingdom,overview,2021-10-20,2400,862727,120000,872,8262
K02000001,United Kingdom,overview,2021-10-19,2400,871307,120000,851,8006
K02000001,United Kingdom,overview,2021-10-18,2400,866597,120000,826,7857
K02000001,United Kingdom,overview,2021-10-17,2400,862157,120000,819,7489
K02000001,United Kingdom,overview,2021-10-16,2400,874027,120000,805,7218
K02000001,United Kingdom,overview,2021-10-15,2400,877617,120000,791,7192
K02000001,United Kingdom,overview,2021-10-14,2400,907023,120000,783,7180
K02000001,United Kingdom,overview,2021-10-13,2400,906733,120000,781,7122
K02000001,United Kingdom,overview,2021-10-12,2400,821263,120000,780,7108
K02000001,United Kingdom,overview,2021-10-11,2400,831503,120000,747,7080
K02000001,United Kingdom,overview,2021-10-10,2400,900963,120000,744,6926
K02000001,United Kingdom,overview,2021-10-09,2400,885883,120000,768,6754
K02000001,United Kingdom,overview,2021-10-08,2400,875813,120000,780,6810
K02000001,United Kingdom,overview,2021-10-07,2400,868549,120000,808,6832
K02000001,United Kingdom,overview,2021-10-06,2400,868329,120000,807,6883
K02000001,United Kingdom,overview,2021-10-05,2400,841279,120000,800,6898
K02000001,United Kingdom,overview,2021-10-04,2400,863329,120000,769,6822
K02000001,United Kingdom,overview,2021-10-03,2400,845149,120000,778,6632
K02000001,United Kingdom,overview,2021-10-02,2400,830619,120000,764,6475
K02000001,United Kingdom,overview,2021-10-01,2670,851239,120000,805,6623
K02000001,United Kingdom,overview,2021-09-30,3372,845015,120000,815,6792
K02000001,United Kingdom,overview,2021-09-29,7358,830625,120000,813,6936
K02000001,United Kingdom,overview,2021-09-28,5561,840695,120000,826,7050
K02000001,United Kingdom,overview,2021-09-27,4640,884915,120000,831,7067
K02000001,United Kingdom,overview,2021-09-26,7141,880945,120000,839,6836
K02000001,United Kingdom,overview,2021-09-25,8063,876735,120000,874,6975
K02000001,United Kingdom,overview,2021-09-24,9042,871585,120000,878,6929
K02000001,United Kingdom,overview,2021-09-23,10667,864675,120000,916,7180
K02000001,United Kingdom,overview,2021-09-22,12643,873595,120000,939,7430
K02000001,United Kingdom,overview,2021-09-21,7877,875105,120000,943,7637
K02000001,United Kingdom,overview,2021-09-20,2400,875625,120000,982,7810
K02000001,United Kingdom,overview,2021-09-19,10082,840095,120000,1006,7758
K02000001,United Kingdom,overview,2021-09-18,11197,828465,120000,1004,7706
K02000001,United Kingdom,overview,2021-09-17,10828,827315,120000,1011,7916
K02000001,United Kingdom,overview,2021-09-16,9598,820440,120000,1020,8123
K02000001,United Kingdom,overview,2021-09-15,9155,822630,120000,1081,8406
K02000001,United Kingdom,overview,2021-09-14,4933,823180,120000,1060,8400
K02000001,United Kingdom,overview,2021-09-13,5826,799250,120000,1056,8477
K02000001,United Kingdom,overview,2021-09-12,2400,771580,120000,1055,8254
K02000001,United Kingdom,overview,2021-09-11,2400,771350,120000,1027,8144
K02000001,United Kingdom,overview,2021-09-10,2400,761870,120000,1056,8316
K02000001,United Kingdom,overview,2021-09-09,2400,762132,120000,1051,8145
K02000001,United Kingdom,overview,2021-09-08,2400,756772,120000,1060,8136
K02000001,United Kingdom,overview,2021-09-07,2400,686792,120000,1047,7980
K02000001,United Kingdom,overview,2021-09-06,2400,687285,120000,1062,8036
K02000001,United Kingdom,overview,2021-09-05,2400,767415,120000,1018,7750
K02000001,United Kingdom,overview,2021-09-04,2400,758815,120000,1019,7555
K02000001,United Kingdom,overview,2021-09-03,2400,748565,120000,1034,7670
K02000001,United Kingdom,overview,2021-09-02,2400,720242,120000,1038,7621
K02000001,United Kingdom,overview,2021-09-01,2400,718582,120000,1030,7681
K02000001,United Kingdom,overview,2021-08-31,2400,698152,120000,1014,7677
K02000001,United Kingdom,overview,2021-08-30,2400,758152,120000,984,7339
K02000001,United Kingdom,overview,2021-08-29,2400,762152,120000,971,7110
K02000001,United Kingdom,overview,2021-08-28,2400,751792,120000,953,6979
K02000001,United Kingdom,overview,2021-08-27,2400,752152,120000,988,7084
K02000001,United Kingdom,overview,2021-08-26,2400,747435,120000,982,7031
K02000001,United Kingdom,overview,2021-08-25,2400,747435,120000,974,6986
K02000001,United Kingdom,overview,2021-08-24,2400,751251,120000,957,6961
K02000001,United Kingdom,overview,2021-08-23,2400,768851,120000,942,7019
K02000001,United Kingdom,overview,2021-08-22,2400,722911,120000,963,6749
K02000001,United Kingdom,overview,2021-08-21,2400,722611,120000,955,6531
K02000001,United Kingdom,overview,2021-08-20,2400,723731,120000,955,6520
K02000001,United Kingdom,overview,2021-08-19,2400,723098,120000,928,6509
K02000001,United Kingdom,overview,2021-08-18,2400,723868,120000,909,6465
K02000001,United Kingdom,overview,2021-08-17,2400,722768,120000,925,6407
K02000001,United Kingdom,overview,2021-08-16,2400,722928,120000,918,6383
K02000001,United Kingdom,overview,2021-08-15,2400,720028,120000,898,6046
K02000001,United Kingdom,overview,2021-08-14,2400,719968,120000,892,5884
K02000001,United Kingdom,overview,2021-08-13,2400,709848,120000,892,5987
K02000001,United Kingdom,overview,2021-08-12,2400,710619,120000,882,5959
K02000001,United Kingdom,overview,2021-08-11,2400,710603,120000,871,6005
K02000001,United Kingdom,overview,2021-08-10,2400,710103,120000,874,6020
K02000001,United Kingdom,overview,2021-08-09,2400,710193,120000,859,6018
K02000001,United Kingdom,overview,2021-08-08,2400,708743,120000,856,5857
K02000001,United Kingdom,overview,2021-08-07,2400,708793,120000,854,5703
K02000001,United Kingdom,overview,2021-08-06,2400,704743,120000,870,5752
K02000001,United Kingdom,overview,2021-08-05,2400,704773,120000,871,5755
K02000001,United Kingdom,overview,2021-08-04,2400,703893,120000,881,5792
K02000001,United Kingdom,overview,2021-08-03,2400,703773,120000,887,6006
K02000001,United Kingdom,overview,2021-08-02,2847,703513,120000,895,6215
K02000001,United Kingdom,overview,2021-08-01,2400,699013,120000,877,5982
K02000001,United Kingdom,overview,2021-07-31,2400,699013,120000,893,5958
K02000001,United Kingdom,overview,2021-07-30,2400,699013,120000,889,6019
K02000001,United Kingdom,overview,2021-07-29,2650,699025,120000,869,5986
K02000001,United Kingdom,overview,2021-07-28,2691,695025,120000,853,6107
K02000001,United Kingdom,overview,2021-07-27,2400,691025,120000,848,6097
K02000001,United Kingdom,overview,2021-07-26,2400,703325,120000,820,6004
K02000001,United Kingdom,overview,2021-07-25,2400,686025,120000,779,5648
K02000001,United Kingdom,overview,2021-07-24,2400,686025,120000,755,5379
K02000001,United Kingdom,overview,2021-07-23,2400,680025,120000,715,5312
K02000001,United Kingdom,overview,2021-07-22,2400,659885,120000,699,5102
K02000001,United Kingdom,overview,2021-07-21,2400,659085,120000,647,4930
K02000001,United Kingdom,overview,2021-07-20,2400,646085,120000,618,4742
K02000001,United Kingdom,overview,2021-07-19,2400,629385,120000,611,4651
K02000001,United Kingdom,overview,2021-07-18,2400,652385,120000,582,4347
K02000001,United Kingdom,overview,2021-07-17,2400,652385,120000,583,4231
K02000001,United Kingdom,overview,2021-07-16,2400,646385,120000,573,4151
K02000001,United Kingdom,overview,2021-07-15,2400,644403,120000,551,4038
K02000001,United Kingdom,overview,2021-07-14,6457,644403,120000,545,3857
K02000001,United Kingdom,overview,2021-07-13,5207,605403,120000,522,3673
K02000001,United Kingdom,overview,2021-07-12,6712,574403,120000,482,3458
K02000001,United Kingdom,overview,2021-07-11,7044,620403,120000,454,3182
K02000001,United Kingdom,overview,2021-07-10,7815,620403,120000,448,3036
K02000001,United Kingdom,overview,2021-07-09,9185,632403,120000,437,2939
K02000001,United Kingdom,overview,2021-07-08,10395,606389,120000,417,2768
K02000001,United Kingdom,overview,2021-07-07,11651,624389,120000,417,2681
K02000001,United Kingdom,overview,2021-07-06,7670,624389,120000,392,2486
K02000001,United Kingdom,overview,2021-07-05,9429,600483,120000,369,2364
K02000001,United Kingdom,overview,2021-07-04,10576,600483,120000,336,2178
K02000001,United Kingdom,overview,2021-07-03,9961,600483,120000,327,2058
K02000001,United Kingdom,overview,2021-07-02,9287,594483,120000,321,2014
K02000001,United Kingdom,overview,2021-07-01,8809,599478,120000,300,1937
K02000001,United Kingdom,overview,2021-06-30,7748,589478,120000,287,1827
K02000001,United Kingdom,overview,2021-06-29,5903,581070,120000,283,1748
K02000001,United Kingdom,overview,2021-06-28,5477,576070,120000,297,1745
K02000001,United Kingdom,overview,2021-06-27,2400,598070,120000,263,1607
K02000001,United Kingdom,overview,2021-06-26,2400,596070,120000,256,1546
K02000001,United Kingdom,overview,2021-06-25,2400,596070,120000,257,1539
K02000001,United Kingdom,overview,2021-06-24,2400,584073,120000,259,1518
K02000001,United Kingdom,overview,2021-06-23,2400,574073,120000,246,1497
K02000001,United Kingdom,overview,2021-06-22,2400,574073,120000,250,1543
K02000001,United Kingdom,overview,2021-06-21,2400,574073,120000,228,1519
K02000001,United Kingdom,overview,2021-06-20,2400,579073,120000,210,1385
K02000001,United Kingdom,overview,2021-06-19,2400,579073,120000,215,1350
K02000001,United Kingdom,overview,2021-06-18,2400,579073,120000,223,1365
K02000001,United Kingdom,overview,2021-06-17,2400,579131,120000,210,1323
K02000001,United Kingdom,overview,2021-06-16,2400,579131,120000,208,1258
K02000001,United Kingdom,overview,2021-06-15,2400,579131,120000,206,1233
K02000001,United Kingdom,overview,2021-06-14,2400,579462,120000,188,1182
K02000001,United Kingdom,overview,2021-06-13,2400,579462,120000,188,1141
K02000001,United Kingdom,overview,2021-06-12,2400,583462,120000,169,1106
K02000001,United Kingdom,overview,2021-06-11,2400,573462,120000,161,1077
K02000001,United Kingdom,overview,2021-06-10,2400,573459,120000,158,1095
K02000001,United Kingdom,overview,2021-06-09,7429,568459,120000,159,1064
K02000001,United Kingdom,overview,2021-06-08,5707,568459,120000,154,1057
K02000001,United Kingdom,overview,2021-06-07,6640,587538,120000,148,1035
K02000001,United Kingdom,overview,2021-06-06,7922,563538,120000,145,964
K02000001,United Kingdom,overview,2021-06-05,8796,570938,120000,135,938
K02000001,United Kingdom,overview,2021-06-04,10080,570938,120000,130,965
K02000001,United Kingdom,overview,2021-06-03,9893,571266,120000,134,938
K02000001,United Kingdom,overview,2021-06-02,8772,571266,120000,129,961
K02000001,United Kingdom,overview,2021-06-01,5023,570816,120000,136,930
K02000001,United Kingdom,overview,2021-05-31,10670,645813,120000,122,929
K02000001,United Kingdom,overview,2021-05-30,12064,638416,120000,124,907
K02000001,United Kingdom,overview,2021-05-29,11640,645816,120000,119,887
K02000001,United Kingdom,overview,2021-05-28,11643,645816,120000,124,886
K02000001,United Kingdom,overview,2021-05-27,10017,645811,120000,120,872
K02000001,United Kingdom,overview,2021-05-26,9105,645811,120000,125,895
K02000001,United Kingdom,overview,2021-05-25,2400,645811,120000,128,921
K02000001,United Kingdom,overview,2021-05-24,2400,645811,120000,121,960
K02000001,United Kingdom,overview,2021-05-23,2400,638411,120000,120,924
K02000001,United Kingdom,overview,2021-05-22,2400,645811,120000,123,887
K02000001,United Kingdom,overview,2021-05-21,2400,645810,120000,124,922
K02000001,United Kingdom,overview,2021-05-20,2400,645811,120000,123,912
K02000001,United Kingdom,overview,2021-05-19,2400,645811,120000,122,918
K02000001,United Kingdom,overview,2021-05-18,2400,645811,120000,124,898
K02000001,United Kingdom,overview,2021-05-17,2400,645811,120000,125,943
K02000001,United Kingdom,overview,2021-05-16,2400,618411,120000,123,941
K02000001,United Kingdom,overview,2021-05-15,2400,625811,120000,121,966
K02000001,United Kingdom,overview,2021-05-14,2400,625811,120000,124,976
K02000001,United Kingdom,overview,2021-05-13,2400,645838,120000,129,1001
K02000001,United Kingdom,overview,2021-05-12,2400,650838,120000,136,1068
K02000001,United Kingdom,overview,2021-05-11,2400,645838,120000,138,1106
K02000001,United Kingdom,overview,2021-05-10,2400,635580,120000,149,1129
K02000001,United Kingdom,overview,2021-05-09,2400,648180,120000,144,1118
K02000001,United Kingdom,overview,2021-05-08,2400,655580,120000,151,1137
K02000001,United Kingdom,overview,2021-05-07,2400,650580,120000,159,1157
K02000001,United Kingdom,overview,2021-05-06,2400,650553,120000,163,1159
K02000001,United Kingdom,overview,2021-05-05,5460,650553,120000,182,1238
K02000001,United Kingdom,overview,2021-05-04,4033,655553,120000,181,1295
K02000001,United Kingdom,overview,2021-05-03,7608,655553,120000,187,1303
K02000001,United Kingdom,overview,2021-05-02,7608,648153,120000,196,1285
K02000001,United Kingdom,overview,2021-05-01,8280,647353,120000,188,1287
K02000001,United Kingdom,overview,2021-04-30,9461,647353,120000,185,1366
K02000001,United Kingdom,overview,2021-04-29,10831,647351,120000,196,1464
K02000001,United Kingdom,overview,2021-04-28,11278,652351,120000,208,1515
K02000001,United Kingdom,overview,2021-04-27,10982,652351,120000,214,1572
K02000001,United Kingdom,overview,2021-04-26,12597,652351,120000,227,1649
K02000001,United Kingdom,overview,2021-04-25,13914,628141,120000,231,1626
K02000001,United Kingdom,overview,2021-04-24,14204,653251,120000,240,1673
K02000001,United Kingdom,overview,2021-04-23,14599,653251,120000,243,1749
K02000001,United Kingdom,overview,2021-04-22,19840,653250,120000,261,1791
K02000001,United Kingdom,overview,2021-04-21,2445,653250,120000,276,1893
K02000001,United Kingdom,overview,2021-04-20,8159,653250,120000,300,1926
K02000001,United Kingdom,overview,2021-04-19,7359,653038,120000,318,2007
K02000001,United Kingdom,overview,2021-04-18,2400,650138,120000,311,1983
K02000001,United Kingdom,overview,2021-04-17,2400,652738,120000,323,2035
K02000001,United Kingdom,overview,2021-04-16,2400,652738,120000,332,2140
K02000001,United Kingdom,overview,2021-04-15,2400,655338,120000,329,2195
K02000001,United Kingdom,overview,2021-04-14,2400,654438,120000,351,2295
K02000001,United Kingdom,overview,2021-04-13,2400,655438,120000,370,2408
K02000001,United Kingdom,overview,2021-04-12,2400,650438,120000,377,2492
K02000001,United Kingdom,overview,2021-04-11,2400,648538,120000,385,2549
K02000001,United Kingdom,overview,2021-04-10,2400,649538,120000,385,2650
K02000001,United Kingdom,overview,2021-04-09,2400,649138,120000,405,2793
K02000001,United Kingdom,overview,2021-04-08,2400,648345,120000,421,2872
K02000001,United Kingdom,overview,2021-04-07,2400,646945,120000,440,3019
K02000001,United Kingdom,overview,2021-04-06,2400,646045,120000,453,3143
K02000001,United Kingdom,overview,2021-04-05,2400,645945,120000,461,3255
K02000001,United Kingdom,overview,2021-04-04,2400,633145,120000,469,3229
K02000001,United Kingdom,overview,2021-04-03,2400,631845,120000,478,3244
K02000001,United Kingdom,overview,2021-04-02,2400,631545,120000,485,3376
K02000001,United Kingdom,overview,2021-04-01,2400,653528,120000,517,3557
K02000001,United Kingdom,overview,2021-03-31,5795,679928,120000,547,3742
K02000001,United Kingdom,overview,2021-03-30,5045,764628,120000,568,3976
K02000001,United Kingdom,overview,2021-03-29,7162,786098,120000,583,4197
K02000001,United Kingdom,overview,2021-03-28,7086,770298,120000,582,4185
K02000001,United Kingdom,overview,2021-03-27,8086,771298,120000,594,4436
K02000001,United Kingdom,overview,2021-03-26,12009,774498,120000,615,4485
K02000001,United Kingdom,overview,2021-03-25,10657,774573,120000,630,4583
K02000001,United Kingdom,overview,2021-03-24,13886,774073,120000,682,4880
K02000001,United Kingdom,overview,2021-03-23,10608,768873,120000,711,5150
K02000001,United Kingdom,overview,2021-03-22,14778,768473,120000,748,5431
K02000001,United Kingdom,overview,2021-03-21,14217,752473,120000,768,5448
K02000001,United Kingdom,overview,2021-03-20,14686,752473,120000,787,5567
K02000001,United Kingdom,overview,2021-03-19,14733,752473,120000,830,5880
K02000001,United Kingdom,overview,2021-03-18,13879,753013,120000,879,6150
K02000001,United Kingdom,overview,2021-03-17,11711,753013,120000,925,6585
K02000001,United Kingdom,overview,2021-03-16,9001,753113,120000,968,6847
K02000001,United Kingdom,overview,2021-03-15,9514,758854,120000,1016,7207
K02000001,United Kingdom,overview,2021-03-14,2400,736154,120000,1049,7315
K02000001,United Kingdom,overview,2021-03-13,2400,736854,120000,1087,7384
K02000001,United Kingdom,overview,2021-03-12,2400,734654,120000,1110,7728
K02000001,United Kingdom,overview,2021-03-11,2400,734609,120000,1192,8066
K02000001,United Kingdom,overview,2021-03-10,2400,778609,120000,1236,8436
K02000001,United Kingdom,overview,2021-03-09,2400,775609,120000,1292,9009
K02000001,United Kingdom,overview,2021-03-08,2400,775609,120000,1356,9474
K02000001,United Kingdom,overview,2021-03-07,1100,767836,120000,1394,9459
K02000001,United Kingdom,overview,2021-03-06,1100,769024,120000,1449,9711
K02000001,United Kingdom,overview,2021-03-05,1100,754293,120000,1542,10312
K02000001,United Kingdom,overview,2021-03-04,1100,754126,120000,1589,10933
K02000001,United Kingdom,overview,2021-03-03,1100,753326,120000,1647,11523
K02000001,United Kingdom,overview,2021-03-02,1100,750326,120000,1709,12139
K02000001,United Kingdom,overview,2021-03-01,1100,750650,120000,1806,12894
K02000001,United Kingdom,overview,2021-02-28,1100,749036,120000,1783,12788
K02000001,United Kingdom,overview,2021-02-27,1100,750052,120000,1903,13269
K02000001,United Kingdom,overview,2021-02-26,1100,777124,120000,1971,14077
K02000001,United Kingdom,overview,2021-02-25,1100,779624,120000,2047,14849
K02000001,United Kingdom,overview,2021-02-24,4978,778724,120000,2118,15534
K02000001,United Kingdom,overview,2021-02-23,3796,779624,120000,2149,16115
K02000001,United Kingdom,overview,2021-02-22,6177,777122,120000,2273,16855
K02000001,United Kingdom,overview,2021-02-21,7457,736036,120000,2329,16857
K02000001,United Kingdom,overview,2021-02-20,9259,775452,120000,2358,17042
K02000001,United Kingdom,overview,2021-02-19,10688,778541,120000,2469,17860
K02000001,United Kingdom,overview,2021-02-18,12989,777024,120000,2535,18522
K02000001,United Kingdom,overview,2021-02-17,12306,778499,120000,2614,19449
K02000001,United Kingdom,overview,2021-02-16,9839,778499,120000,2708,20215
K02000001,United Kingdom,overview,2021-02-15,13450,767997,120000,2805,20994
K02000001,United Kingdom,overview,2021-02-14,15558,759083,120000,2851,21054
K02000001,United Kingdom,overview,2021-02-13,16756,766827,120000,2842,20970
K02000001,United Kingdom,overview,2021-02-12,17737,771294,120000,2943,22324
K02000001,United Kingdom,overview,2021-02-11,13716,770917,120000,3036,23411
K02000001,United Kingdom,overview,2021-02-10,10819,769711,120000,3132,24417
K02000001,United Kingdom,overview,2021-02-09,17984,768771,120000,3164,25689
K02000001,United Kingdom,overview,2021-02-08,1100,766876,120000,3230,26744
K02000001,United Kingdom,overview,2021-02-07,1100,739738,120000,3302,26800
K02000001,United Kingdom,overview,2021-02-06,1100,740345,120000,3373,26914
K02000001,United Kingdom,overview,2021-02-05,1100,740302,120000,3505,28383
K02000001,United Kingdom,overview,2021-02-04,1100,740611,120000,3572,29413
K02000001,United Kingdom,overview,2021-02-03,1100,770305,120000,3628,30604
K02000001,United Kingdom,overview,2021-02-02,1100,768851,120000,3635,31766
K02000001,United Kingdom,overview,2021-02-01,1100,778967,120000,3726,32960
K02000001,United Kingdom,overview,2021-01-31,1100,796690,120000,3687,32586
K02000001,United Kingdom,overview,2021-01-30,1100,800097,120000,3806,33015
K02000001,United Kingdom,overview,2021-01-29,1100,806463,120000,3832,33847
K02000001,United Kingdom,overview,2021-01-28,1100,805634,120000,3918,34909
K02000001,United Kingdom,overview,2021-01-27,1100,812225,120000,3937,35513
