areaCode,areaName,areaType,date,capacityPillarFour,capacityPillarOneTwo,capacityPillarThree,covidOccupiedMVBeds,hospitalCases
K02000001,United Kingdom,overview,2021-01-26,1100,810972,120000,3961,37101
K02000001,United Kingdom,overview,2021-01-25,1100,809470,120000,4032,37756
K02000001,United Kingdom,overview,2021-01-24,3527,809428,120000,4077,37730
K02000001,United Kingdom,overview,2021-01-23,3568,806988,120000,4066,37398
K02000001,United Kingdom,overview,2021-01-22,4049,811656,120000,4076,38257
K02000001,United Kingdom,overview,2021-01-21,4859,810766,120000,3960,38059
K02000001,United Kingdom,overview,2021-01-20,5563,811185,120000,3953,38739
K02000001,United Kingdom,overview,2021-01-19,4359,813752,120000,3947,38846
K02000001,United Kingdom,overview,2021-01-18,6632,810854,120000,3916,39254
K02000001,United Kingdom,overview,2021-01-17,7745,799772,120000,3871,38169
K02000001,United Kingdom,overview,2021-01-16,7494,802808,120000,3854,37715
K02000001,United Kingdom,overview,2021-01-15,8691,802598,120000,3789,38132
K02000001,United Kingdom,overview,2021-01-14,12031,795950,120000,3672,37691
K02000001,United Kingdom,overview,2021-01-13,17375,801260,120000,3626,37487
K02000001,United Kingdom,overview,2021-01-12,1100,799814,120000,3496,36981
K02000001,United Kingdom,overview,2021-01-11,1100,793534,120000,3363,36751
K02000001,United Kingdom,overview,2021-01-10,1100,784972,120000,3264,35391
K02000001,United Kingdom,overview,2021-01-09,1100,786910,120000,3145,34032
K02000001,United Kingdom,overview,2021-01-08,1100,779418,120000,3098,33778
K02000001,United Kingdom,overview,2021-01-07,1100,776382,120000,2929,32583
K02000001,United Kingdom,overview,2021-01-06,1100,768882,120000,2821,31946
K02000001,United Kingdom,overview,2021-01-05,1100,774238,120000,2645,30686
K02000001,United Kingdom,overview,2021-01-04,1100,760952,120000,2560,30775
K02000001,United Kingdom,overview,2021-01-03,1100,753753,120000,2420,29033
K02000001,United Kingdom,overview,2021-01-02,1100,758004,120000,2256,27561
K02000001,United Kingdom,overview,2021-01-01,1100,710006,120000,2162,26389
K02000001,United Kingdom,overview,2020-12-31,1100,720746,120000,2122,26578
K02000001,United Kingdom,overview,2020-12-30,1100,721514,120000,2066,26551
K02000001,United Kingdom,overview,2020-12-29,1100,738114,120000,1939,25549
K02000001,United Kingdom,overview,2020-12-28,1100,755406,120000,1847,24049
K02000001,United Kingdom,overview,2020-12-27,1100,748622,120000,1751,22764
K02000001,United Kingdom,overview,2020-12-26,1100,719216,120000,1682,21730
K02000001,United Kingdom,overview,2020-12-25,1100,700306,120000,1616,20918
K02000001,United Kingdom,overview,2020-12-24,1100,719971,120000,1607,21577
K02000001,United Kingdom,overview,2020-12-23,1100,711264,120000,1554,21222
K02000001,United Kingdom,overview,2020-12-22,1100,715114,120000,1529,21488
K02000001,United Kingdom,overview,2020-12-21,1100,682894,120000,1512,21133
K02000001,United Kingdom,overview,2020-12-20,1100,663550,120000,1442,20004
K02000001,United Kingdom,overview,2020-12-19,1100,646636,120000,1412,19463
K02000001,United Kingdom,overview,2020-12-18,1100,572780,120000,1364,19117
K02000001,United Kingdom,overview,2020-12-17,1100,584280,120000,1366,18970
K02000001,United Kingdom,overview,2020-12-16,1100,549480,120000,1340,18671
K02000001,United Kingdom,overview,2020-12-15,1100,533964,120000,1326,18216
K02000001,United Kingdom,overview,2020-12-14,1100,552810,120000,1288,18246
K02000001,United Kingdom,overview,2020-12-13,1100,542366,120000,1281,17538
K02000001,United Kingdom,overview,2020-12-12,1100,542836,120000,1243,16909
K02000001,United Kingdom,overview,2020-12-11,1100,537163,120000,1275,16885
K02000001,United Kingdom,overview,2020-12-10,1100,536978,120000,1267,16723
K02000001,United Kingdom,overview,2020-12-09,1100,552186,120000,1243,16331
K02000001,United Kingdom,overview,2020-12-08,1100,559686,120000,1272,16477
K02000001,United Kingdom,overview,2020-12-07,1100,561716,120000,1271,16415
K02000001,United Kingdom,overview,2020-12-06,1100,555960,120000,1249,15960
K02000001,United Kingdom,overview,2020-12-05,1373,561836,120000,1247,15688
K02000001,United Kingdom,overview,2020-12-04,4543,560589,120000,1274,15727
K02000001,United Kingdom,overview,2020-12-03,5240,578098,120000,1261,15658
K02000001,United Kingdom,overview,2020-12-02,5262,578287,120000,1315,15977
K02000001,United Kingdom,overview,2020-12-01,5923,578137,120000,1351,16312
K02000001,United Kingdom,overview,2020-11-30,7080,568415,120000,1357,16565
K02000001,United Kingdom,overview,2020-11-29,1100,541159,120000,1387,16313
K02000001,United Kingdom,overview,2020-11-28,1100,536262,120000,1378,15985
K02000001,United Kingdom,overview,2020-11-27,1100,534326,120000,1417,16571
K02000001,United Kingdom,overview,2020-11-26,1100,533800,120000,1456,16762
K02000001,United Kingdom,overview,2020-11-25,1100,534125,120000,1480,17132
K02000001,United Kingdom,overview,2020-11-24,1100,528125,120000,1489,17424
K02000001,United Kingdom,overview,2020-11-23,1100,525856,120000,1487,17680
K02000001,United Kingdom,overview,2020-11-22,1100,535906,120000,1454,17264
K02000001,United Kingdom,overview,2020-11-21,1100,538088,120000,1447,17063
K02000001,United Kingdom,overview,2020-11-20,1100,537326,120000,1422,17184
K02000001,United Kingdom,overview,2020-11-19,1100,537771,120000,1426,17459
K02000001,United Kingdom,overview,2020-11-18,1100,536471,120000,1430,17486
K02000001,United Kingdom,overview,2020-11-17,1100,529691,120000,1420,17439
K02000001,United Kingdom,overview,2020-11-16,1100,519417,120000,1391,17313
K02000001,United Kingdom,overview,2020-11-15,1100,504595,120000,1397,16864
K02000001,United Kingdom,overview,2020-11-14,1100,514418,120000,1365,16299
K02000001,United Kingdom,overview,2020-11-13,1100,520135,120000,1355,16236
K02000001,United Kingdom,overview,2020-11-12,1100,519951,120000,1275,15879
K02000001,United Kingdom,overview,2020-11-11,1100,518957,120000,1268,15666
K02000001,United Kingdom,overview,2020-11-10,1100,511451,120000,1219,14964
K02000001,United Kingdom,overview,2020-11-09,1100,504491,120000,1271,15141
K02000001,United Kingdom,overview,2020-11-08,1100,517957,120000,1232,14546
K02000001,United Kingdom,overview,2020-11-07,1100,527761,120000,1207,14314
K02000001,United Kingdom,overview,2020-11-06,1100,530046,120000,1187,13958
K02000001,United Kingdom,overview,2020-11-05,1944,529268,120000,1183,13796
K02000001,United Kingdom,overview,2020-11-04,5877,523468,120000,1193,13817
K02000001,United Kingdom,overview,2020-11-03,3599,523868,120000,1144,13749
K02000001,United Kingdom,overview,2020-11-02,8782,513334,120000,1075,13105
K02000001,United Kingdom,overview,2020-11-01,11863,509007,120000,979,12230
K02000001,United Kingdom,overview,2020-10-31,7093,519289,120000,1003,12310
K02000001,United Kingdom,overview,2020-10-30,6949,472592,120000,979,11788
K02000001,United Kingdom,overview,2020-10-29,13082,468979,120000,974,11583
K02000001,United Kingdom,overview,2020-10-28,9543,459069,120000,957,11434
K02000001,United Kingdom,overview,2020-10-27,7167,433474,120000,903,10938
K02000001,United Kingdom,overview,2020-10-26,19511,427312,120000,853,10108
K02000001,United Kingdom,overview,2020-10-25,14932,364164,120000,828,9786
K02000001,United Kingdom,overview,2020-10-24,14193,361246,120000,788,9262
K02000001,United Kingdom,overview,2020-10-23,13580,356668,120000,744,8886
K02000001,United Kingdom,overview,2020-10-22,14999,347674,120000,708,8311
K02000001,United Kingdom,overview,2020-10-21,14041,367108,120000,712,8132
K02000001,United Kingdom,overview,2020-10-20,10059,364574,120000,698,7852
K02000001,United Kingdom,overview,2020-10-19,4001,359220,120000,658,7334
K02000001,United Kingdom,overview,2020-10-18,1100,330370,120000,630,6829
K02000001,United Kingdom,overview,2020-10-17,1100,327668,120000,614,6545
K02000001,United Kingdom,overview,2020-10-16,1100,328461,120000,592,6296
K02000001,United Kingdom,overview,2020-10-15,1100,323006,120000,581,5933
K02000001,United Kingdom,overview,2020-10-14,1100,345135,120000,563,5598
K02000001,United Kingdom,overview,2020-10-13,1100,344426,120000,516,5293
K02000001,United Kingdom,overview,2020-10-12,1100,344159,120000,507,4959
K02000001,United Kingdom,overview,2020-10-11,1100,309921,120000,477,4670
K02000001,United Kingdom,overview,2020-10-10,1100,308630,120000,469,4358
K02000001,United Kingdom,overview,2020-10-09,1461,306630,120000,440,4170
K02000001,United Kingdom,overview,2020-10-08,1545,313399,120000,436,4085
K02000001,United Kingdom,overview,2020-10-07,5571,303164,120000,442,3893
K02000001,United Kingdom,overview,2020-10-06,4203,303070,120000,410,3642
K02000001,United Kingdom,overview,2020-10-05,12315,302587,120000,393,3370
K02000001,United Kingdom,overview,2020-10-04,4703,298547,120000,369,3056
K02000001,United Kingdom,overview,2020-10-03,10171,295497,120000,369,2867
K02000001,United Kingdom,overview,2020-10-02,9831,297149,120000,369,2723
K02000001,United Kingdom,overview,2020-10-01,14689,296699,120000,341,2592
K02000001,United Kingdom,overview,2020-09-30,13532,310993,120000,333,2530
K02000001,United Kingdom,overview,2020-09-29,9013,288899,120000,314,2420
K02000001,United Kingdom,overview,2020-09-28,17194,287690,120000,297,2399
K02000001,United Kingdom,overview,2020-09-27,22684,268815,120000,276,2188
K02000001,United Kingdom,overview,2020-09-26,12079,270097,120000,261,2033
K02000001,United Kingdom,overview,2020-09-25,14766,270921,120000,262,2020
K02000001,United Kingdom,overview,2020-09-24,11790,270965,120000,243,1846
K02000001,United Kingdom,overview,2020-09-23,14363,263971,120000,228,1730
K02000001,United Kingdom,overview,2020-09-22,9345,258877,120000,211,1636
K02000001,United Kingdom,overview,2020-09-21,7532,263689,120000,181,1558
K02000001,United Kingdom,overview,2020-09-20,1100,257377,120000,165,1398
K02000001,United Kingdom,overview,2020-09-19,1100,255570,120000,144,1300
K02000001,United Kingdom,overview,2020-09-18,1100,255949,120000,138,1221
K02000001,United Kingdom,overview,2020-09-17,1100,253521,120000,127,1162
K02000001,United Kingdom,overview,2020-09-16,1100,252911,120000,124,1106
K02000001,United Kingdom,overview,2020-09-15,1100,242911,120000,115,1066
K02000001,United Kingdom,overview,2020-09-14,11100,242817,120000,105,982
K02000001,United Kingdom,overview,2020-09-13,1100,231921,120000,92,843
K02000001,United Kingdom,overview,2020-09-12,1100,232015,120000,86,812
K02000001,United Kingdom,overview,2020-09-11,1200,234857,120000,143,770
K02000001,United Kingdom,overview,2020-09-10,2100,234817,120000,78,944
K02000001,United Kingdom,overview,2020-09-09,11100,243817,120000,80,924
K02000001,United Kingdom,overview,2020-09-08,1100,243817,120000,80,894
K02000001,United Kingdom,overview,2020-09-07,11100,238763,120000,77,902
K02000001,United Kingdom,overview,2020-09-06,11100,226773,120000,69,817
K02000001,United Kingdom,overview,2020-09-05,11100,221867,120000,67,812
K02000001,United Kingdom,overview,2020-09-04,11100,221149,120000,69,818
K02000001,United Kingdom,overview,2020-09-03,13600,221337,120000,76,817
K02000001,United Kingdom,overview,2020-09-02,13600,238837,120000,81,803
K02000001,United Kingdom,overview,2020-09-01,11100,238837,120000,82,861
K02000001,United Kingdom,overview,2020-08-31,11100,239222,120000,71,854
K02000001,United Kingdom,overview,2020-08-30,11100,217768,120000,68,831
K02000001,United Kingdom,overview,2020-08-29,11100,217902,120000,66,833
K02000001,United Kingdom,overview,2020-08-28,11100,221034,120000,60,818
K02000001,United Kingdom,overview,2020-08-27,13600,221059,120000,71,840
K02000001,United Kingdom,overview,2020-08-26,13600,221059,120000,64,829
K02000001,United Kingdom,overview,2020-08-25,11100,218059,120000,68,844
K02000001,United Kingdom,overview,2020-08-24,11100,217965,120000,68,876
K02000001,United Kingdom,overview,2020-08-23,11100,199793,120000,72,870
K02000001,United Kingdom,overview,2020-08-22,1100,199887,120000,71,943
K02000001,United Kingdom,overview,2020-08-21,1100,210065,120000,72,888
K02000001,United Kingdom,overview,2020-08-20,3600,210079,120000,76,909
K02000001,United Kingdom,overview,2020-08-19,3600,208079,120000,70,924
K02000001,United Kingdom,overview,2020-08-18,1100,203402,120000,73,953
K02000001,United Kingdom,overview,2020-08-17,1100,203308,120000,73,982
K02000001,United Kingdom,overview,2020-08-16,1100,204986,120000,78,979
K02000001,United Kingdom,overview,2020-08-15,1100,203227,120000,76,974
K02000001,United Kingdom,overview,2020-08-14,1100,204942,120000,73,995
K02000001,United Kingdom,overview,2020-08-13,3600,207046,120000,75,1008
K02000001,United Kingdom,overview,2020-08-12,3600,210046,120000,80,1004
K02000001,United Kingdom,overview,2020-08-11,1100,210046,120000,73,1039
K02000001,United Kingdom,overview,2020-08-10,7100,209952,120000,70,1087
K02000001,United Kingdom,overview,2020-08-09,10100,206989,120000,65,983
K02000001,United Kingdom,overview,2020-08-08,10100,205227,120000,62,1027
K02000001,United Kingdom,overview,2020-08-07,10100,207942,120000,67,1094
K02000001,United Kingdom,overview,2020-08-06,12600,210631,120000,69,1155
K02000001,United Kingdom,overview,2020-08-05,12600,208631,120000,73,1200
K02000001,United Kingdom,overview,2020-08-04,10100,208631,120000,76,1216
K02000001,United Kingdom,overview,2020-08-03,10100,208497,120000,77,1251
K02000001,United Kingdom,overview,2020-08-02,10100,208313,120000,85,1254
K02000001,United Kingdom,overview,2020-08-01,10100,206212,120000,92,1290
K02000001,United Kingdom,overview,2020-07-31,10100,215057,120000,86,1266
K02000001,United Kingdom,overview,2020-07-30,12600,211803,120000,84,1314
K02000001,United Kingdom,overview,2020-07-29,12600,211803,120000,87,1350
K02000001,United Kingdom,overview,2020-07-28,10100,211803,120000,93,1369
K02000001,United Kingdom,overview,2020-07-27,10100,209709,120000,97,1370
K02000001,United Kingdom,overview,2020-07-26,10100,208485,120000,92,1383
K02000001,United Kingdom,overview,2020-07-25,10100,206702,120000,93,1401
K02000001,United Kingdom,overview,2020-07-24,1100,209547,120000,104,1453
K02000001,United Kingdom,overview,2020-07-23,3600,206426,120000,111,1538
K02000001,United Kingdom,overview,2020-07-22,3600,206426,120000,110,1747
K02000001,United Kingdom,overview,2020-07-21,1100,206426,120000,137,1634
K02000001,United Kingdom,overview,2020-07-20,1100,206332,120000,129,1734
K02000001,United Kingdom,overview,2020-07-19,1100,197729,120000,131,1742
K02000001,United Kingdom,overview,2020-07-18,1100,196351,120000,137,1776
K02000001,United Kingdom,overview,2020-07-17,1100,198606,120000,143,1804
K02000001,United Kingdom,overview,2020-07-16,3600,203277,120000,142,1829
K02000001,United Kingdom,overview,2020-07-15,8600,221270,120000,153,1974
K02000001,United Kingdom,overview,2020-07-14,6100,219770,120000,145,1993
K02000001,United Kingdom,overview,2020-07-13,6100,213655,120000,162,2113
K02000001,United Kingdom,overview,2020-07-12,6100,211526,120000,159,2101
K02000001,United Kingdom,overview,2020-07-11,7520,209001,120000,168,2119
K02000001,United Kingdom,overview,2020-07-10,17520,211134,120000,191,2244
K02000001,United Kingdom,overview,2020-07-09,20020,215683,120000,188,2345
K02000001,United Kingdom,overview,2020-07-08,20020,210683,120000,185,2454
K02000001,United Kingdom,overview,2020-07-07,17520,213683,120000,197,2598
K02000001,United Kingdom,overview,2020-07-06,16520,212589,120000,209,2699
K02000001,United Kingdom,overview,2020-07-05,11520,199593,100000,217,2741
K02000001,United Kingdom,overview,2020-07-04,11520,198001,100000,221,2802
K02000001,United Kingdom,overview,2020-07-03,11520,200134,100000,231,2942
K02000001,United Kingdom,overview,2020-07-02,14020,202495,100000,239,3079
K02000001,United Kingdom,overview,2020-07-01,14020,201919,100000,259,3198
K02000001,United Kingdom,overview,2020-06-30,11520,201919,100000,279,3383
K02000001,United Kingdom,overview,2020-06-29,11520,205635,100000,262,3748
K02000001,United Kingdom,overview,2020-06-28,11420,202838,80000,270,3557
K02000001,United Kingdom,overview,2020-06-27,11420,199026,80000,270,3544
K02000001,United Kingdom,overview,2020-06-26,11420,201729,80000,268,3620
K02000001,United Kingdom,overview,2020-06-25,11420,201541,80000,276,3850
K02000001,United Kingdom,overview,2020-06-24,13920,200983,80000,316,4030
K02000001,United Kingdom,overview,2020-06-23,13920,200999,80000,311,4134
K02000001,United Kingdom,overview,2020-06-22,11420,203022,80000,340,4281
K02000001,United Kingdom,overview,2020-06-21,1420,201078,80000,310,4222
K02000001,United Kingdom,overview,2020-06-20,1420,201172,80000,346,4252
K02000001,United Kingdom,overview,2020-06-19,1420,199216,80000,330,4414
K02000001,United Kingdom,overview,2020-06-18,1420,198609,80000,352,4560
K02000001,United Kingdom,overview,2020-06-17,1420,198609,80000,357,4719
K02000001,United Kingdom,overview,2020-06-16,1420,198609,80000,378,4863
K02000001,United Kingdom,overview,2020-06-15,1420,202327,80000,385,4870
K02000001,United Kingdom,overview,2020-06-14,1420,200120,40000,393,4908
K02000001,United Kingdom,overview,2020-06-13,1420,200214,40000,390,4941
K02000001,United Kingdom,overview,2020-06-12,1420,188234,40000,393,5090
K02000001,United Kingdom,overview,2020-06-11,1420,188704,40000,390,5179
K02000001,United Kingdom,overview,2020-06-10,2000,187704,40000,439,5475
K02000001,United Kingdom,overview,2020-06-09,2000,187704,40000,491,5736
K02000001,United Kingdom,overview,2020-06-08,1000,184742,40000,509,5931
K02000001,United Kingdom,overview,2020-06-07,1000,186455,40000,515,5944
K02000001,United Kingdom,overview,2020-06-06,1000,186549,40000,540,6149
K02000001,United Kingdom,overview,2020-06-05,1000,188912,40000,554,6379
K02000001,United Kingdom,overview,2020-06-04,1000,179536,40000,571,6580
K02000001,United Kingdom,overview,2020-06-03,1000,179307,40000,602,6815
K02000001,United Kingdom,overview,2020-06-02,1000,179307,40000,636,7087
K02000001,United Kingdom,overview,2020-06-01,1000,179213,40000,652,7248
K02000001,United Kingdom,overview,2020-05-31,1000,166540,40000,679,7238
K02000001,United Kingdom,overview,2020-05-30,1000,164634,40000,704,7268
K02000001,United Kingdom,overview,2020-05-29,1000,165443,40000,719,7586
K02000001,United Kingdom,overview,2020-05-28,1000,163255,,751,7907
K02000001,United Kingdom,overview,2020-05-27,1000,161164,,783,8220
K02000001,United Kingdom,overview,2020-05-26,1050,160164,,847,8732
K02000001,United Kingdom,overview,2020-05-25,11050,143070,,863,8836
K02000001,United Kingdom,overview,2020-05-24,11050,128853,,886,8814
K02000001,United Kingdom,overview,2020-05-23,11050,123691,,928,8814
K02000001,United Kingdom,overview,2020-05-22,11050,125421,,964,9184
K02000001,United Kingdom,overview,2020-05-21,11050,127612,,1008,9293
K02000001,United Kingdom,overview,2020-05-20,11100,124855,,1034,9563
K02000001,United Kingdom,overview,2020-05-19,11100,118867,,1106,10013
K02000001,United Kingdom,overview,2020-05-18,11100,116867,,1141,10231
K02000001,United Kingdom,overview,2020-05-17,11000,118822,,1196,10199
K02000001,United Kingdom,overview,2020-05-16,1000,117822,,1234,10238
K02000001,United Kingdom,overview,2020-05-15,1000,128203,,1337,10691
K02000001,United Kingdom,overview,2020-05-14,1000,127498,,1314,10921
K02000001,United Kingdom,overview,2020-05-13,1000,125400,,1342,11342
K02000001,United Kingdom,overview,2020-05-12,1000,116982,,1414,11591
K02000001,United Kingdom,overview,2020-05-11,1000,109670,,1485,11967
K02000001,United Kingdom,overview,2020-05-10,1000,107356,,1538,11727
K02000001,United Kingdom,overview,2020-05-09,1000,95106,,1585,12015
K02000001,United Kingdom,overview,2020-05-08,1000,89170,,1642,12053
K02000001,United Kingdom,overview,2020-05-07,1000,101321,,1685,12626
K02000001,United Kingdom,overview,2020-05-06,1000,99921,,1802,13148
K02000001,United Kingdom,overview,2020-05-05,1000,99454,,1874,13723
K02000001,United Kingdom,overview,2020-05-04,1000,93248,,1936,14097
K02000001,United Kingdom,overview,2020-05-03,1000,107108,,2009,14188
K02000001,United Kingdom,overview,2020-05-02,1000,107024,,2068,14380
K02000001,United Kingdom,overview,2020-05-01,1000,120979,,2178,14723
K02000001,United Kingdom,overview,2020-04-30,700,121715,,2224,15164
K02000001,United Kingdom,overview,2020-04-29,700,85865,,2286,15521
K02000001,United Kingdom,overview,2020-04-28,700,76665,,2353,15877
K02000001,United Kingdom,overview,2020-04-27,700,72700,,2460,16662
K02000001,United Kingdom,overview,2020-04-26,500,51762,,2580,16555
K02000001,United Kingdom,overview,2020-04-25,500,53392,,2702,16604
K02000001,United Kingdom,overview,2020-04-24,500,49362,,2703,17063
K02000001,United Kingdom,overview,2020-04-23,500,53367,,2867,17867
K02000001,United Kingdom,overview,2020-04-22,500,50621,,2964,18533
K02000001,United Kingdom,overview,2020-04-21,500,47773,,3036,19139
K02000001,United Kingdom,overview,2020-04-20,500,40898,,3130,19331
K02000001,United Kingdom,overview,2020-04-19,500,39898,,3176,19574
K02000001,United Kingdom,overview,2020-04-18,500,35898,,3247,19456
K02000001,United Kingdom,overview,2020-04-17,500,34308,,3162,19330
K02000001,United Kingdom,overview,2020-04-16,500,38608,,3222,20389
K02000001,United Kingdom,overview,2020-04-15,500,38266,,3228,20582
K02000001,United Kingdom,overview,2020-04-14,500,35071,,3234,21281
K02000001,United Kingdom,overview,2020-04-13,500,32671,,3277,21308
K02000001,United Kingdom,overview,2020-04-12,500,27447,,3301,21687
K02000001,United Kingdom,overview,2020-04-11,500,27447,,3274,21254
K02000001,United Kingdom,overview,2020-04-10,500,26057,,3228,21280
K02000001,United Kingdom,overview,2020-04-09,500,26557,,2963,21005
K02000001,United Kingdom,overview,2020-04-08,,24469,,2967,20740
K02000001,United Kingdom,overview,2020-04-07,,18149,,2864,20234
K02000001,United Kingdom,overview,2020-04-06,,18049,,2644,19493
K02000001,United Kingdom,overview,2020-04-05,,15699,,2469,18855
K02000001,United Kingdom,overview,2020-04-04,,15699,,2309,17502
K02000001,United Kingdom,overview,2020-04-03,,15499,,2120,15546
K02000001,United Kingdom,overview,2020-04-02,,15499,,1813,13875
K02000001,United Kingdom,overview,2020-04-01,,15499,,,13637
K02000001,United Kingdom,overview,2020-03-31,,15499,,,12597
K02000001,United Kingdom,overview,2020-03-30,,12799,,,11093
K02000001,United Kingdom,overview,2020-03-29,,12799,,,9525
K02000001,United Kingdom,overview,2020-03-28,,10949,,,8278
K02000001,United Kingdom,overview,2020-03-27,,10949,,,7267
K02000001,United Kingdom,overview,2020-03-26,,10949,,,
K02000001,United Kingdom,overview,2020-03-25,,10949,,,
K02000001,United Kingdom,overview,2020-03-24,,10949,,,
K02000001,United Kingdom,overview,2020-03-23,,10949,,,
K02000001,United Kingdom,overview,2020-03-22,,10949,,,
K02000001,United Kingdom,overview,2020-03-21,,6127,,,
K02000001,United Kingdom,overview,2020-03-20,,6127,,,
